sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
17.1,0,approach,1,ok,0.81449,-0.0636,1.02045,0.5,-0.612305,-0.722683,0.865106,-0.472191,-1.292215,-0.096809,28.6479,-35.0825,-41.4067,49.5669,-27.0545,-74.0384,-5.5468,0
17.15,0,approach,1,ok,0.81689,-0.06399,1.01865,0.5,-0.603545,-0.727535,0.852837,-0.474489,-1.28907,-0.09871,28.6479,-34.5806,-41.6847,48.8639,-27.1862,-73.8583,-5.6557,0
17.2,0,approach,1,ok,0.81957,-0.06431,1.01686,0.5,-0.593469,-0.732332,0.838894,-0.476719,-1.285439,-0.100191,28.6479,-34.0033,-41.9595,48.0651,-27.314,-73.6502,-5.7405,0
17.25,0,approach,1,ok,0.82181,-0.0647,1.01572,0.5,-0.584222,-0.736502,0.826217,-0.478465,-1.282267,-0.101537,28.6479,-33.4735,-42.1985,47.3387,-27.414,-73.4685,-5.8177,0
17.3,0,approach,1,ok,0.82434,-0.06492,1.0141,0.5,-0.575657,-0.739967,0.814007,-0.480653,-1.279282,-0.102875,28.6479,-32.9827,-42.397,46.6392,-27.5394,-73.2975,-5.8943,0
17.35,0,approach,1,ok,0.82638,-0.06505,1.0131,0.5,-0.568318,-0.742766,0.803459,-0.482934,-1.276816,-0.103934,28.6479,-32.5622,-42.5573,46.0348,-27.6701,-73.1562,-5.955,0
17.4,0,approach,0,ok,0.82622,-0.06534,1.01378,0.5,-0.567702,-0.743399,0.801994,-0.48496,-1.277192,-0.105054,28.6479,-32.5269,-42.5936,45.9509,-27.7861,-73.1777,-6.0191,0
17.45,0,approach,0,ok,0.82636,-0.06552,1.01369,0.5,-0.569054,-0.743326,0.803257,-0.487626,-1.278438,-0.106883,28.6479,-32.6044,-42.5894,46.0233,-27.9389,-73.2491,-6.1239,0
17.5,0,approach,0,ok,0.8253,-0.06623,1.01596,0.5,-0.57682,-0.739612,0.809616,-0.490736,-1.281855,-0.108855,28.6479,-33.0494,-42.3766,46.3876,-28.1171,-73.4449,-6.2369,0
17.55,0,approach,0,ok,0.82421,-0.06694,1.01872,0.5,-0.585331,-0.735284,0.816499,-0.493964,-1.28551,-0.111112,28.6479,-33.537,-42.1286,46.782,-28.302,-73.6543,-6.3663,0
17.6,0,approach,0,ok,0.8227,-0.06784,1.02239,0.5,-0.597009,-0.728901,0.825534,-0.496952,-1.290295,-0.113769,28.6479,-34.2061,-41.7629,47.2996,-28.4732,-73.9285,-6.5185,0
17.65,0,approach,0,ok,0.82154,-0.0689,1.02598,0.5,-0.608031,-0.722782,0.833886,-0.500424,-1.294677,-0.11706,28.6479,-34.8376,-41.4124,47.7781,-28.6722,-74.1796,-6.707,0
17.7,0,approach,0,ok,0.82043,-0.06992,1.02934,0.5,-0.619169,-0.717258,0.842385,-0.502969,-1.298605,-0.118764,28.6479,-35.4758,-41.0958,48.2651,-28.818,-74.4046,-6.8046,0
17.75,0,approach,0,ok,0.81947,-0.07073,1.03206,0.5,-0.628416,-0.712474,0.849803,-0.504847,-1.301695,-0.120619,28.6479,-36.0056,-40.8218,48.6901,-28.9256,-74.5816,-6.9109,0
17.8,0,approach,0,ok,0.81873,-0.07185,1.03446,0.5,-0.636201,-0.708812,0.854906,-0.505166,-1.3035,-0.119652,28.6479,-36.4516,-40.6119,48.9825,-28.9439,-74.685,-6.8555,0
17.85,0,approach,0,ok,0.81817,-0.07284,1.03646,0.5,-0.642432,-0.705609,0.858753,-0.507992,-1.305801,-0.122857,28.6479,-36.8086,-40.4284,49.2029,-29.1058,-74.8169,-7.0392,0
17.9,0,approach,0,ok,0.81784,-0.07366,1.03829,0.5,-0.646971,-0.703393,0.860763,-0.509173,-1.306714,-0.122792,28.6479,-37.0687,-40.3015,49.3181,-29.1735,-74.8692,-7.0354,0
17.95,0,approach,0,ok,0.81768,-0.0744,1.03971,0.5,-0.650287,-0.701625,0.862068,-0.510548,-1.307315,-0.12396,28.6479,-37.2587,-40.2002,49.3929,-29.2522,-74.9036,-7.1024,0
18.0,0,approach,0,ok,0.81719,-0.07516,1.04112,0.5,-0.654415,-0.699967,0.864664,-0.511622,-1.308045,-0.124283,28.6479,-37.4952,-40.1051,49.5416,-29.3138,-74.9454,-7.1209,0
18.05,0,approach,0,ok,0.81679,-0.07583,1.04231,0.5,-0.658028,-0.698523,0.867295,-0.512723,-1.30858,-0.124493,28.6479,-37.7022,-40.0224,49.6924,-29.3769,-74.9761,-7.1329,0
18.1,0,approach,0,ok,0.81612,-0.07665,1.04348,0.5,-0.662256,-0.697472,0.870395,-0.515024,-1.309869,-0.12738,28.6479,-37.9445,-39.9622,49.87,-29.5087,-75.05,-7.2983,0
18.15,0,approach,0,ok,0.81558,-0.07734,1.04455,0.5,-0.665989,-0.69689,0.873144,-0.515513,-1.310081,-0.126793,28.6479,-38.1583,-39.9288,50.0274,-29.5367,-75.0621,-7.2647,0
18.2,0,approach,0,ok,0.81504,-0.07863,1.04554,0.5,-0.669965,-0.696649,0.875233,-0.515977,-1.310415,-0.127862,28.6479,-38.3862,-39.9151,50.1472,-29.5633,-75.0812,-7.326,0
18.25,0,approach,0,ok,0.81497,-0.07919,1.046,0.5,-0.673362,-0.696477,0.876849,-0.517852,-1.304157,-0.128184,28.6479,-38.5808,-39.9052,50.2398,-29.6707,-74.7227,-7.3444,0
18.3,0,approach,0,ok,0.81502,-0.07989,1.04653,0.5,-0.675585,-0.696464,0.876108,-0.518902,-1.304006,-0.127752,28.6479,-38.7081,-39.9044,50.1973,-29.7309,-74.714,-7.3197,0
18.35,0,approach,0,ok,0.81541,-0.08047,1.04717,0.5,-0.676503,-0.696473,0.874357,-0.521013,-1.303763,-0.128745,28.6479,-38.7608,-39.9049,50.0969,-29.8519,-74.7001,-7.3766,0
18.4,0,approach,0,ok,0.8157,-0.08125,1.04786,0.5,-0.676684,-0.696645,0.872504,-0.522668,-1.303423,-0.129574,28.6479,-38.7712,-39.9148,49.9908,-29.9467,-74.6806,-7.424,0
18.45,0,approach,0,ok,0.81615,-0.08174,1.04867,0.5,-0.677191,-0.696084,0.870738,-0.524433,-1.302606,-0.129901,28.6479,-38.8002,-39.8827,49.8896,-30.0478,-74.6338,-7.4428,0
18.5,0,approach,0,ok,0.81649,-0.08227,1.04951,0.5,-0.677725,-0.695446,0.86926,-0.526186,-1.302305,-0.130351,28.6479,-38.8308,-39.8461,49.8049,-30.1482,-74.6166,-7.4686,0
18.55,0,approach,0,ok,0.81926,-0.08322,1.04913,0.5,-0.669904,-0.698189,0.855418,-0.526498,-1.298097,-0.129563,28.6479,-38.3827,-40.0033,49.0119,-30.1661,-74.3755,-7.4234,0
18.6,0,approach,0,ok,0.82231,-0.08421,1.04836,0.5,-0.660824,-0.701575,0.839884,-0.527245,-1.293746,-0.130798,28.6479,-37.8624,-40.1973,48.1218,-30.2089,-74.1262,-7.4942,0
18.65,0,approach,0,ok,0.82505,-0.0851,1.04714,0.5,-0.651757,-0.706056,0.825895,-0.528364,-1.289956,-0.131982,28.6479,-37.3429,-40.454,47.3203,-30.273,-73.909,-7.562,0
18.7,0,approach,0,ok,0.82731,-0.08598,1.046,0.5,-0.643976,-0.710465,0.814071,-0.528928,-1.286176,-0.131565,28.6479,-36.8971,-40.7066,46.6428,-30.3053,-73.6924,-7.5381,0
18.75,0,approach,0,ok,0.82848,-0.08693,1.04564,0.5,-0.640764,-0.7132,0.807458,-0.53077,-1.284309,-0.13279,28.6479,-36.7131,-40.8633,46.2639,-30.4109,-73.5855,-7.6083,0
18.8,0,approach,0,ok,0.82887,-0.08803,1.04588,0.5,-0.63938,-0.715114,0.803128,-0.532928,-1.283822,-0.135244,28.6479,-36.6338,-40.973,46.0159,-30.5345,-73.5576,-7.7489,0
18.85,0,approach,0,ok,0.82882,-0.08893,1.0467,0.5,-0.640555,-0.715701,0.802173,-0.535835,-1.284776,-0.137637,28.6479,-36.7011,-41.0066,45.9611,-30.7011,-73.6122,-7.886,0
18.9,0,approach,0,ok,0.82791,-0.08952,1.04799,0.5,-0.642021,-0.715984,0.802219,-0.538344,-1.285797,-0.138751,28.6479,-36.7851,-41.0229,45.9637,-30.8449,-73.6708,-7.9499,0
18.95,0,approach,1,ok,0.82891,-0.08991,1.04779,0.5,-0.640671,-0.717217,0.800212,-0.540987,-1.286251,-0.141859,28.6479,-36.7077,-41.0935,45.8487,-30.9963,-73.6967,-8.1279,0
19.0,0,approach,1,ok,0.82933,-0.09003,1.04762,0.5,-0.638636,-0.718789,0.797826,-0.543842,-1.286385,-0.144428,28.6479,-36.5911,-41.1836,45.7121,-31.1598,-73.7044,-8.2751,0
19.05,0,approach,1,ok,0.82923,-0.08962,1.04708,0.5,-0.637401,-0.720358,0.797751,-0.546802,-1.287046,-0.147017,28.6479,-36.5204,-41.2735,45.7078,-31.3294,-73.7423,-8.4235,0
19.1,0,approach,1,ok,0.82889,-0.08908,1.04632,0.5,-0.63643,-0.721936,0.798294,-0.549057,-1.287915,-0.149498,28.6479,-36.4647,-41.3639,45.7389,-31.4586,-73.7921,-8.5656,0
19.15,0,approach,1,ok,0.82788,-0.08832,1.04547,0.5,-0.637955,-0.723101,0.804411,-0.551984,-1.290067,-0.152362,28.6479,-36.5521,-41.4306,46.0894,-31.6264,-73.9154,-8.7297,0
19.2,0,approach,1,ok,0.8267,-0.08766,1.04456,0.5,-0.639819,-0.724386,0.811235,-0.554598,-1.292224,-0.154802,28.6479,-36.6589,-41.5043,46.4803,-31.7761,-74.039,-8.8695,0
19.25,0,approach,1,ok,0.82506,-0.08597,1.04362,0.5,-0.64078,-0.725202,0.819513,-0.557358,-1.294455,-0.157043,28.6479,-36.714,-41.551,46.9546,-31.9343,-74.1668,-8.9979,0
19.3,0,approach,1,ok,0.82326,-0.08388,1.04287,0.5,-0.641058,-0.725643,0.827059,-0.559099,-1.29613,-0.158703,28.6479,-36.7299,-41.5763,47.387,-32.034,-74.2628,-9.093,0
19.35,0,approach,1,ok,0.82103,-0.0821,1.04215,0.5,-0.642917,-0.725827,0.837046,-0.560915,-1.298377,-0.159647,28.6479,-36.8364,-41.5868,47.9592,-32.1381,-74.3915,-9.1471,0
19.4,0,approach,1,ok,0.81886,-0.08045,1.04158,0.5,-0.645087,-0.725908,0.846372,-0.563997,-1.300817,-0.161919,28.6479,-36.9607,-41.5915,48.4935,-32.3146,-74.5313,-9.2773,0
19.45,0,approach,1,ok,0.81706,-0.07875,1.0411,0.5,-0.646984,-0.72628,0.85422,-0.565153,-1.301655,-0.164222,28.6479,-37.0695,-41.6128,48.9432,-32.3809,-74.5794,-9.4092,0
19.5,0,approach,1,ok,0.81553,-0.07695,1.04063,0.5,-0.647038,-0.725837,0.860294,-0.566672,-1.302412,-0.166009,28.6479,-37.0726,-41.5874,49.2912,-32.4679,-74.6227,-9.5116,0
19.55,0,approach,1,ok,0.81459,-0.07522,1.03995,0.5,-0.646166,-0.725359,0.865021,-0.568005,-1.3026,-0.166509,28.6479,-37.0226,-41.56,49.562,-32.5443,-74.6335,-9.5403,0
19.6,0,approach,1,ok,0.81327,-0.07366,1.03938,0.5,-0.646226,-0.725268,0.87001,-0.569823,-1.303356,-0.168131,28.6479,-37.026,-41.5548,49.8479,-32.6485,-74.6768,-9.6332,0
19.65,0,approach,1,ok,0.81264,-0.07201,1.03841,0.5,-0.646612,-0.72549,0.87437,-0.570947,-1.283846,-0.167843,28.6479,-37.0481,-41.5675,50.0977,-32.7129,-73.5589,-9.6167,0
19.7,0,approach,1,ok,0.81104,-0.0703,1.03716,0.5,-0.649571,-0.725029,0.879954,-0.572405,-1.285805,-0.168235,28.6479,-37.2177,-41.5411,50.4176,-32.7964,-73.6712,-9.6391,0
19.75,0,approach,1,ok,0.81016,-0.0693,1.03684,0.5,-0.650956,-0.72455,0.883754,-0.574993,-1.287603,-0.169937,28.6479,-37.2971,-41.5136,50.6354,-32.9447,-73.7742,-9.7367,0
19.8,0,approach,1,ok,0.80922,-0.06844,1.03666,0.5,-0.651731,-0.724266,0.887871,-0.576181,-1.288726,-0.169872,28.6479,-37.3415,-41.4974,50.8712,-33.0127,-73.8386,-9.7329,0
19.85,0,approach,1,ok,0.80835,-0.06749,1.03633,0.5,-0.652673,-0.723985,0.891581,-0.577558,-1.289519,-0.170402,28.6479,-37.3954,-41.4813,51.0838,-33.0916,-73.884,-9.7633,0
19.9,0,approach,1,ok,0.80742,-0.06662,1.0363,0.5,-0.654415,-0.723059,0.896159,-0.578893,-1.290721,-0.170995,28.6479,-37.4952,-41.4282,51.3461,-33.1681,-73.9529,-9.7973,0
19.95,0,approach,1,ok,0.80652,-0.06579,1.03628,0.5,-0.656284,-0.722055,0.900358,-0.580655,-1.291975,-0.172484,28.6479,-37.6023,-41.3707,51.5867,-33.2691,-74.0247,-9.8826,0
20.0,0,approach,1,ok,0.80645,-0.06507,1.03623,0.5,-0.655608,-0.721201,0.900196,-0.582785,-1.292397,-0.173733,28.6479,-37.5635,-41.3218,51.5774,-33.3911,-74.0489,-9.9542,0
20.05,0,approach,1,ok,0.80666,-0.06431,1.03611,0.5,-0.654232,-0.720613,0.898789,-0.584604,-1.292415,-0.17432,28.6479,-37.4848,-41.2881,51.4968,-33.4953,-74.0499,-9.9878,0
20.1,0,approach,1,ok,0.80682,-0.06322,1.03626,0.5,-0.652628,-0.718564,0.898134,-0.585827,-1.291797,-0.174237,28.6479,-37.3928,-41.1707,51.4593,-33.5654,-74.0145,-9.9831,0
20.15,0,approach,1,ok,0.80693,-0.06191,1.03641,0.5,-0.651427,-0.716251,0.897818,-0.587423,-1.29121,-0.173811,28.6479,-37.324,-41.0382,51.4412,-33.6568,-73.9809,-9.9586,0
20.2,0,approach,1,ok,0.80668,-0.06047,1.03674,0.5,-0.650839,-0.713367,0.899386,-0.589913,-1.292183,-0.176417,28.6479,-37.2903,-40.8729,51.531,-33.7995,-74.0366,-10.1079,0
20.25,0,approach,1,ok,0.80619,-0.05912,1.03732,0.5,-0.650651,-0.710905,0.90115,-0.590503,-1.292337,-0.17503,28.6479,-37.2796,-40.7318,51.6321,-33.8333,-74.0454,-10.0285,0
20.3,0,grip,1,ok,0.80564,-0.05798,1.0374,0.5,-0.650814,-0.708791,0.904156,-0.592157,-1.293044,-0.175654,28.6479,-37.2889,-40.6107,51.8044,-33.9281,-74.086,-10.0642,0
20.35,0,grip,1,ok,0.80502,-0.05669,1.03742,0.5,-0.650928,-0.707056,0.907061,-0.594609,-1.294183,-0.177365,28.6479,-37.2954,-40.5113,51.9708,-34.0686,-74.1512,-10.1623,0
20.4,0,grip,1,ok,0.80423,-0.05582,1.03717,0.5,-0.650518,-0.707117,0.909366,-0.595913,-1.294324,-0.177892,28.6479,-37.2719,-40.5148,52.1028,-34.1433,-74.1593,-10.1924,0
20.45,0,grip,1,ok,0.80378,-0.05477,1.03646,0.5,-0.649744,-0.707475,0.911257,-0.597677,-1.294649,-0.178499,28.6479,-37.2276,-40.5353,52.2112,-34.2444,-74.1779,-10.2272,0
20.5,0,grip,1,ok,0.80264,-0.0539,1.03556,0.5,-0.649763,-0.709018,0.915483,-0.598488,-1.294989,-0.177953,28.6479,-37.2287,-40.6237,52.4533,-34.2908,-74.1974,-10.196,0
20.55,0,grip,1,ok,0.80151,-0.05305,1.03462,0.5,-0.649981,-0.710563,0.919838,-0.600395,-1.295792,-0.179058,28.6479,-37.2412,-40.7123,52.7028,-34.4001,-74.2434,-10.2593,0
20.6,0,grip,1,ok,0.80037,-0.05233,1.03369,0.5,-0.649613,-0.712927,0.924047,-0.601485,-1.296249,-0.178726,28.6479,-37.2201,-40.8477,52.944,-34.4626,-74.2696,-10.2403,0
20.65,0,grip,1,ok,0.79939,-0.05189,1.03295,0.5,-0.649629,-0.71517,0.927671,-0.603256,-1.297084,-0.179868,28.6479,-37.221,-40.9762,53.1516,-34.564,-74.3175,-10.3057,0
20.7,0,grip,1,ok,0.79915,-0.05151,1.03141,0.5,-0.646202,-0.719378,0.927105,-0.604333,-1.296469,-0.18019,28.6479,-37.0246,-41.2173,53.1192,-34.6257,-74.2822,-10.3241,0
20.75,0,grip,1,ok,0.79913,-0.05131,1.02975,0.5,-0.642281,-0.723704,0.925426,-0.604132,-1.295018,-0.178426,28.6479,-36.8,-41.4652,53.023,-34.6142,-74.1991,-10.2231,0
20.8,0,grip,1,ok,0.79901,-0.0512,1.02817,0.5,-0.639862,-0.727663,0.925049,-0.604874,-1.294565,-0.177724,28.6479,-36.6614,-41.692,53.0014,-34.6567,-74.1731,-10.1828,0
20.85,0,grip,1,ok,0.79866,-0.05123,1.02703,0.5,-0.638093,-0.731017,0.925019,-0.606664,-1.294859,-0.17983,28.6479,-36.56,-41.8842,52.9997,-34.7593,-74.1899,-10.3035,0
20.9,0,approach,1,ok,0.79818,-0.05124,1.02619,0.5,-0.636774,-0.733913,0.925565,-0.608124,-1.295295,-0.180981,28.6479,-36.4844,-42.0501,53.031,-34.8429,-74.2149,-10.3695,0
20.95,0,approach,1,ok,0.7977,-0.05115,1.02554,0.5,-0.635701,-0.736262,0.926181,-0.610055,-1.295806,-0.183166,28.6479,-36.423,-42.1847,53.0663,-34.9536,-74.2442,-10.4946,0
21.0,0,approach,1,ok,0.7975,-0.05056,1.02544,0.5,-0.63472,-0.736592,0.927203,-0.612107,-1.29635,-0.185772,28.6479,-36.3668,-42.2036,53.1248,-35.0712,-74.2754,-10.6439,0
21.05,0,approach,1,ok,0.79734,-0.05073,1.02549,0.5,-0.634624,-0.736774,0.928188,-0.614088,-1.296971,-0.186119,28.6479,-36.3613,-42.2141,53.1813,-35.1846,-74.311,-10.6638,0
21.1,0,approach,1,ok,0.79698,-0.04994,1.0257,0.5,-0.634075,-0.736293,0.928988,-0.615562,-1.297107,-0.187533,28.6479,-36.3298,-42.1865,53.2271,-35.2691,-74.3188,-10.7449,0
21.15,0,approach,1,ok,0.79684,-0.04937,1.02585,0.5,-0.633573,-0.7357,0.929647,-0.617821,-1.297766,-0.189893,28.6479,-36.301,-42.1525,53.2648,-35.3985,-74.3565,-10.88,0
21.2,0,grip,1,ok,0.79729,-0.04931,1.02625,0.5,-0.632753,-0.735102,0.927374,-0.618261,-1.296932,-0.188565,28.6479,-36.2541,-42.1183,53.1346,-35.4237,-74.3087,-10.804,0
21.25,0,grip,1,ok,0.79788,-0.04959,1.02656,0.5,-0.63192,-0.734363,0.924667,-0.61963,-1.29644,-0.188851,28.6479,-36.2064,-42.0759,52.9795,-35.5022,-74.2806,-10.8204,0
21.3,0,approach,1,ok,0.79871,-0.0498,1.02724,0.5,-0.631988,-0.732672,0.921537,-0.622681,-1.295907,-0.187663,28.6479,-36.2102,-41.979,52.8002,-35.677,-74.25,-10.7523,0
21.35,0,approach,1,ok,0.79941,-0.04997,1.02813,0.5,-0.632628,-0.731346,0.91866,-0.624343,-1.295571,-0.187495,28.6479,-36.2469,-41.9031,52.6353,-35.7722,-74.2308,-10.7427,0
21.4,0,approach,1,ok,0.8,-0.05015,1.03056,0.5,-0.636335,-0.725462,0.917387,-0.627756,-1.297131,-0.191227,28.6479,-36.4593,-41.5659,52.5624,-35.9678,-74.3201,-10.9565,0
21.45,0,grip,1,ok,0.80071,-0.0506,1.0332,0.5,-0.640413,-0.719512,0.916555,-0.629997,-1.298036,-0.192297,28.6479,-36.693,-41.225,52.5147,-36.0962,-74.372,-11.0178,0
21.5,0,grip,1,ok,0.80105,-0.05,1.03948,0.5,-0.649282,-0.703228,0.918539,-0.632455,-1.300409,-0.193367,28.6479,-37.2011,-40.292,52.6284,-36.237,-74.508,-11.0791,0
21.55,0,grip,1,ok,0.80139,-0.04902,1.04603,0.5,-0.658213,-0.686135,0.920727,-0.634763,-1.30253,-0.194784,28.6479,-37.7128,-39.3126,52.7537,-36.3693,-74.6295,-11.1603,0
21.6,0,grip,1,ok,0.80043,-0.04698,1.05528,0.5,-0.67025,-0.660186,0.929148,-0.637997,-1.30647,-0.196628,28.6479,-38.4025,-37.8259,53.2362,-36.5545,-74.8552,-11.2659,0
21.65,0,grip,1,ok,0.79929,-0.04414,1.06425,0.5,-0.68078,-0.634835,0.937542,-0.640449,-1.309269,-0.197547,28.6479,-39.0058,-36.3734,53.7172,-36.695,-75.0156,-11.3186,0
21.7,0,grip,1,ok,0.79788,-0.0412,1.07272,0.5,-0.690455,-0.609455,0.946793,-0.643407,-1.307212,-0.199258,28.6479,-39.5602,-34.9192,54.2472,-36.8645,-74.8977,-11.4167,0
21.75,0,grip,1,ok,0.79592,-0.03738,1.08011,0.5,-0.698266,-0.586578,0.955028,-0.646306,-1.302044,-0.198192,28.6479,-40.0077,-33.6084,54.7191,-37.0306,-74.6016,-11.3556,0
21.8,0,grip,1,ok,0.79503,-0.03383,1.08669,0.5,-0.701875,-0.564809,0.958527,-0.648606,-1.302079,-0.200467,28.6479,-40.2145,-32.3612,54.9196,-37.1624,-74.6036,-11.4859,0
21.85,0,grip,1,ok,0.79453,-0.03098,1.09242,0.5,-0.703388,-0.546076,0.95959,-0.652039,-1.302348,-0.20513,28.6479,-40.3012,-31.2878,54.9805,-37.3591,-74.6191,-11.7531,0
21.9,0,grip,1,ok,0.79405,-0.02776,1.09752,0.5,-0.702501,-0.529543,0.95945,-0.653065,-1.301022,-0.203467,28.6479,-40.2503,-30.3406,54.9724,-37.4179,-74.5431,-11.6578,0
21.95,0,grip,1,ok,0.79385,-0.02511,1.10159,0.5,-0.70068,-0.515489,0.958967,-0.655075,-1.300431,-0.204328,28.6479,-40.146,-29.5353,54.9448,-37.533,-74.5092,-11.7072,0
22.0,0,approach,1,ok,0.79244,-0.0225,1.10517,0.5,-0.701941,-0.503561,0.963266,-0.657142,-1.300704,-0.204456,28.6479,-40.2183,-28.8519,55.1911,-37.6514,-74.5249,-11.7144,0
22.05,0,approach,1,ok,0.79064,-0.02106,1.10801,0.5,-0.704017,-0.493662,0.968303,-0.660196,-1.298582,-0.198798,28.6479,-40.3372,-28.2848,55.4797,-37.8264,-74.4033,-11.3903,0
22.1,0,approach,1,ok,0.78902,-0.01953,1.1116,0.5,-0.708714,-0.483005,0.975512,-0.662451,-1.300367,-0.197925,28.6479,-40.6063,-27.6741,55.8927,-37.9556,-74.5055,-11.3402,0
22.15,0,approach,1,ok,0.78682,-0.01757,1.11509,0.5,-0.71274,-0.472647,0.982099,-0.665014,-1.301709,-0.199268,28.6479,-40.837,-27.0807,56.2702,-38.1025,-74.5824,-11.4172,0
22.2,0,approach,1,ok,0.78529,-0.01637,1.11799,0.5,-0.71579,-0.463989,0.986584,-0.666761,-1.302198,-0.19963,28.6479,-41.0118,-26.5846,56.5271,-38.2026,-74.6105,-11.438,0
22.25,0,approach,1,ok,0.78408,-0.01545,1.12037,0.5,-0.718117,-0.456931,0.989907,-0.667928,-1.302295,-0.198539,28.6479,-41.1451,-26.1802,56.7175,-38.2694,-74.616,-11.3755,0
22.3,0,approach,1,ok,0.78283,-0.01468,1.12376,0.5,-0.722602,-0.446948,0.993149,-0.670552,-1.303134,-0.199399,28.6479,-41.402,-25.6082,56.9032,-38.4198,-74.6641,-11.4247,0
22.35,0,approach,1,ok,0.78178,-0.01411,1.12718,0.5,-0.726679,-0.437509,0.995789,-0.672334,-1.303577,-0.199397,28.6479,-41.6356,-25.0674,57.0545,-38.5219,-74.6894,-11.4246,0
22.4,0,approach,1,ok,0.78075,-0.01357,1.13022,0.5,-0.730085,-0.429131,0.996967,-0.674605,-1.304034,-0.200633,28.6479,-41.8308,-24.5874,57.122,-38.652,-74.7157,-11.4955,0
22.45,0,approach,1,ok,0.7804,-0.01223,1.13225,0.5,-0.732486,-0.422249,0.997513,-0.676097,-1.287024,-0.197857,28.6479,-41.9683,-24.1931,57.1533,-38.7375,-73.741,-11.3363,0
22.5,0,approach,1,ok,0.77963,-0.01184,1.13382,0.5,-0.736386,-0.416623,0.999262,-0.67748,-1.287692,-0.195694,28.6479,-42.1918,-23.8707,57.2535,-38.8168,-73.7793,-11.2124,0
22.55,0,approach,1,ok,0.77917,-0.01161,1.13552,0.5,-0.738971,-0.411873,1.000113,-0.678628,-1.28752,-0.194141,28.6479,-42.3399,-23.5986,57.3023,-38.8825,-73.7694,-11.1235,0
22.6,0,approach,1,ok,0.77888,-0.01175,1.13705,0.5,-0.741053,-0.40797,1.000627,-0.679669,-1.287168,-0.193422,28.6479,-42.4592,-23.3749,57.3317,-38.9422,-73.7493,-11.0823,0
22.65,0,approach,1,ok,0.77681,-0.01132,1.14023,0.5,-0.747553,-0.398724,1.006825,-0.682625,-1.287621,-0.190309,28.6479,-42.8316,-22.8452,57.6868,-39.1115,-73.7753,-10.9039,0
22.7,0,approach,1,ok,0.77461,-0.01098,1.14366,0.5,-0.754424,-0.389239,1.013698,-0.685108,-1.28889,-0.189707,28.6479,-43.2253,-22.3017,58.0806,-39.2538,-73.848,-10.8694,0
22.75,0,approach,1,ok,0.77225,-0.0107,1.14686,0.5,-0.761271,-0.380279,1.020813,-0.687647,-1.290161,-0.189043,28.6479,-43.6176,-21.7884,58.4883,-39.3993,-73.9208,-10.8314,0
22.8,0,approach,1,ok,0.7702,-0.01036,1.14966,0.5,-0.767319,-0.372622,1.027008,-0.690122,-1.291015,-0.186162,28.6479,-43.9642,-21.3497,58.8433,-39.5411,-73.9697,-10.6663,0
22.85,0,approach,1,ok,0.76861,-0.00997,1.15171,0.5,-0.771762,-0.366837,1.031721,-0.692459,-1.290924,-0.183984,28.6479,-44.2187,-21.0182,59.1133,-39.675,-73.9645,-10.5415,0
22.9,0,approach,1,ok,0.76734,-0.00969,1.1533,0.5,-0.775122,-0.362288,1.035433,-0.695872,-1.291722,-0.183894,28.6479,-44.4112,-20.7576,59.326,-39.8705,-74.0102,-10.5363,0
22.95,0,approach,1,ok,0.76677,-0.00938,1.15448,0.5,-0.776192,-0.359358,1.035978,-0.698413,-1.290914,-0.181372,28.6479,-44.4725,-20.5897,59.3572,-40.0161,-73.9639,-10.3918,0
23.0,0,approach,1,ok,0.76636,-0.00897,1.15535,0.5,-0.776715,-0.357318,1.035634,-0.700818,-1.290173,-0.179366,28.6479,-44.5025,-20.4728,59.3375,-40.1539,-73.9214,-10.2769,0
23.05,0,approach,1,ok,0.76631,-0.00863,1.15543,0.5,-0.776056,-0.357374,1.035132,-0.702977,-1.2888,-0.17736,28.6479,-44.4648,-20.476,59.3087,-40.2776,-73.8428,-10.162,0
23.1,0,approach,1,ok,0.76624,-0.00814,1.15532,0.5,-0.775126,-0.35794,1.03468,-0.705618,-1.288372,-0.177396,28.6479,-44.4114,-20.5084,59.2828,-40.429,-73.8183,-10.1641,0
23.15,0,approach,1,ok,0.76626,-0.00782,1.15417,0.5,-0.773485,-0.361686,1.034679,-0.707927,-1.287294,-0.173672,28.6479,-44.3174,-20.7231,59.2828,-40.5612,-73.7565,-9.9507,0
23.2,0,approach,1,ok,0.76626,-0.00743,1.15281,0.5,-0.771717,-0.365786,1.034831,-0.710431,-1.286413,-0.172203,28.6479,-44.2161,-20.958,59.2915,-40.7047,-73.706,-9.8665,0
23.25,0,approach,1,ok,0.76632,-0.00715,1.15123,0.5,-0.769935,-0.370738,1.03503,-0.713168,-1.285743,-0.170388,28.6479,-44.114,-21.2417,59.3029,-40.8615,-73.6676,-9.7625,0
23.3,0,approach,1,ok,0.76627,-0.00701,1.14984,0.5,-0.768348,-0.375421,1.035173,-0.715554,-1.285064,-0.167998,28.6479,-44.0231,-21.5101,59.311,-40.9982,-73.6288,-9.6256,0
