sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
24.55,0,grip,1,ok,0.65588,0.04187,1.26471,1.392745,-1.150014,-0.205378,1.208619,-3.507237,0.176325,0.832876,79.7984,-65.8909,-11.7673,69.2487,-200.9499,10.1027,47.7203,0
24.6,0,grip,1,ok,0.65751,0.04197,1.26258,1.392745,-1.154424,-0.214517,1.207903,-3.507129,0.175187,0.832876,79.7984,-66.1436,-12.2909,69.2077,-200.9437,10.0375,47.7203,0
24.65,0,grip,1,ok,0.66033,0.0415,1.25984,1.392745,-1.160822,-0.225805,1.204536,-3.506939,0.173851,0.832862,79.7984,-66.5102,-12.9377,69.0149,-200.9328,9.9609,47.7195,0
24.7,0,grip,1,ok,0.66379,0.04102,1.25706,1.392745,-1.167173,-0.237214,1.200038,-3.50672,0.172647,0.832889,79.7984,-66.8741,-13.5913,68.7571,-200.9203,9.892,47.721,0
24.75,0,grip,0,ok,0.66672,0.03832,1.25574,1.392745,-1.178659,-0.240323,1.197153,-3.506745,0.171103,0.832955,79.7984,-67.5322,-13.7695,68.5918,-200.9217,9.8035,47.7248,0
24.8,0,carry,0,ok,0.66894,0.03528,1.25513,1.392745,-1.189945,-0.240569,1.194967,-3.506844,0.169729,0.833036,79.7984,-68.1788,-13.7836,68.4665,-200.9273,9.7248,47.7294,0
24.85,0,carry,0,ok,0.6709,0.03154,1.255,1.392745,-1.202914,-0.238408,1.19292,-3.507014,0.168264,0.833119,79.7984,-68.9219,-13.6598,68.3493,-200.9371,9.6408,47.7342,0
24.9,0,carry,0,ok,0.67243,0.02801,1.25508,1.392745,-1.214462,-0.235769,1.191056,-3.507192,0.167044,0.833209,79.7984,-69.5836,-13.5086,68.2425,-200.9473,9.5709,47.7393,0
24.95,0,carry,0,ok,0.67468,0.02474,1.25537,1.392745,-1.223565,-0.233934,1.187314,-3.507323,0.166385,0.833294,79.7984,-70.1051,-13.4034,68.0281,-200.9548,9.5331,47.7442,0
25.0,0,carry,0,ok,0.67661,0.02204,1.25556,1.392745,-1.230651,-0.232702,1.183465,-3.507439,0.166012,0.833373,79.7984,-70.5111,-13.3329,67.8076,-200.9615,9.5118,47.7487,0
25.05,0,carry,0,ok,0.67775,0.01947,1.25631,1.392745,-1.236358,-0.22892,1.180318,-3.507618,0.165897,0.833462,79.7984,-70.8381,-13.1161,67.6273,-200.9717,9.5052,47.7539,0
25.1,0,carry,0,ok,0.67846,0.01727,1.25718,1.392745,-1.24087,-0.224883,1.177741,-3.5078,0.165877,0.833551,79.7984,-71.0966,-12.8849,67.4796,-200.9821,9.504,47.7589,0
25.15,0,carry,0,ok,0.67887,0.01474,1.25848,1.392745,-1.245733,-0.218613,1.175472,-3.508035,0.165903,0.83365,79.7984,-71.3753,-12.5256,67.3496,-200.9956,9.5055,47.7646,0
25.2,0,carry,0,ok,0.67907,0.01242,1.25978,1.392745,-1.249994,-0.212512,1.173523,-3.508265,0.165958,0.833747,79.7984,-71.6194,-12.176,67.2379,-201.0088,9.5087,47.7702,0
25.25,0,carry,0,ok,0.68193,0.01032,1.26046,1.392745,-1.252101,-0.212409,1.165683,-3.508302,0.166845,0.833825,79.7984,-71.7401,-12.1701,66.7887,-201.0109,9.5595,47.7747,0
25.3,0,carry,0,ok,0.6851,0.00853,1.26071,1.392745,-1.253249,-0.214121,1.157156,-3.508305,0.167896,0.833889,79.7984,-71.8059,-12.2682,66.3002,-201.0111,9.6198,47.7783,0
25.35,0,carry,0,ok,0.68835,0.00661,1.26115,1.392745,-1.253981,-0.215239,1.14796,-3.508317,0.169159,0.833955,79.7984,-71.8478,-12.3323,65.7733,-201.0117,9.6921,47.7821,0
25.4,0,carry,0,ok,0.69113,0.00489,1.26159,1.392745,-1.254395,-0.216023,1.139726,-3.508344,0.17035,0.834019,79.7984,-71.8716,-12.3772,65.3015,-201.0133,9.7604,47.7858,0
25.45,0,carry,0,ok,0.69333,0.00318,1.26239,1.392745,-1.254453,-0.215026,1.132329,-3.508418,0.17157,0.834089,79.7984,-71.8749,-12.3201,64.8777,-201.0176,9.8302,47.7898,0
25.5,0,carry,0,ok,0.69501,0.00169,1.26323,1.392745,-1.254353,-0.213664,1.126107,-3.508509,0.172646,0.834158,79.7984,-71.8691,-12.242,64.5212,-201.0227,9.8919,47.7937,0
25.55,0,carry,0,ok,0.69654,4e-05,1.26406,1.392745,-1.255112,-0.21181,1.120463,-3.508616,0.173538,0.834228,79.7984,-71.9126,-12.1358,64.1978,-201.0289,9.943,47.7978,0
25.6,0,carry,0,ok,0.69777,-0.00146,1.2648,1.392745,-1.25598,-0.210074,1.115685,-3.508728,0.174276,0.834295,79.7984,-71.9623,-12.0364,63.9241,-201.0353,9.9853,47.8016,0
25.65,0,carry,0,ok,0.69855,-0.00332,1.26561,1.392745,-1.258487,-0.206975,1.112213,-3.508886,0.174666,0.834366,79.7984,-72.106,-11.8588,63.7251,-201.0444,10.0076,47.8056,0
25.7,0,carry,0,ok,0.69904,-0.00504,1.26638,1.392745,-1.261086,-0.203875,1.109521,-3.50905,0.174923,0.834435,79.7984,-72.2549,-11.6812,63.5709,-201.0537,10.0224,47.8096,0
25.75,0,carry,0,ok,0.69901,-0.00684,1.26818,1.392745,-1.261564,-0.197162,1.106286,-3.509285,0.175766,0.83452,79.7984,-72.2823,-11.2965,63.3855,-201.0672,10.0707,47.8145,0
25.8,0,carry,0,ok,0.69875,-0.00844,1.27014,1.392745,-1.261305,-0.190272,1.103272,-3.509518,0.176677,0.834605,79.7984,-72.2675,-10.9018,63.2128,-201.0806,10.1229,47.8193,0
25.85,0,carry,0,ok,0.69817,-0.00986,1.27264,1.392745,-1.25923,-0.181709,1.099889,-3.509782,0.177979,0.834697,79.7984,-72.1485,-10.4111,63.019,-201.0957,10.1975,47.8246,0
25.9,0,carry,0,ok,0.69749,-0.01105,1.27503,1.392745,-1.25686,-0.173795,1.096783,-3.51003,0.179225,0.834787,79.7984,-72.0128,-9.9577,62.841,-201.1099,10.2688,47.8298,0
25.95,0,carry,0,ok,0.69666,-0.0123,1.27773,1.392745,-1.253901,-0.164715,1.093422,-3.510302,0.180648,0.834882,79.7984,-71.8432,-9.4375,62.6485,-201.1255,10.3503,47.8352,0
26.0,0,carry,0,ok,0.69582,-0.01341,1.28023,1.392745,-1.251113,-0.156494,1.090362,-3.510555,0.181941,0.834972,79.7984,-71.6835,-8.9664,62.4732,-201.14,10.4245,47.8404,0
26.05,0,carry,0,ok,0.69236,-0.01455,1.28261,1.392745,-1.25228,-0.144381,1.0943,-3.510973,0.181821,0.835068,79.7984,-71.7504,-8.2724,62.6988,-201.1639,10.4176,47.8459,0
26.1,0,carry,0,ok,0.68851,-0.01554,1.2848,1.392745,-1.254208,-0.132395,1.09954,-3.51139,0.181355,0.835167,79.7984,-71.8608,-7.5857,62.999,-201.1878,10.3909,47.8516,0
26.15,0,carry,0,ok,0.68505,-0.01635,1.28661,1.392745,-1.256061,-0.121953,1.104371,-3.511766,0.180867,0.835262,79.7984,-71.967,-6.9874,63.2758,-201.2094,10.3629,47.857,0
26.2,0,carry,0,ok,0.68018,-0.01694,1.28854,1.392745,-1.258431,-0.108971,1.11223,-3.512231,0.17998,0.835363,79.7984,-72.1028,-6.2436,63.7261,-201.236,10.3121,47.8628,0
26.25,0,carry,0,ok,0.67491,-0.01729,1.29065,1.392745,-1.259825,-0.095147,1.120376,-3.512707,0.179209,0.835472,79.7984,-72.1827,-5.4515,64.1928,-201.2633,10.2679,47.869,0
26.3,0,carry,0,ok,0.67019,-0.01751,1.29253,1.392745,-1.260632,-0.082707,1.1274,-3.513135,0.178604,0.83558,79.7984,-72.2289,-4.7388,64.5953,-201.2878,10.2332,47.8752,0
26.35,0,carry,0,ok,0.66619,-0.01766,1.29408,1.392745,-1.261118,-0.072205,1.133117,-3.513506,0.178131,0.835682,79.7984,-72.2567,-4.137,64.9228,-201.3091,10.2062,47.881,0
26.4,0,carry,0,ok,0.66307,-0.01704,1.29407,1.392745,-1.262973,-0.068187,1.139597,-3.513738,0.176947,0.835753,79.7984,-72.363,-3.9068,65.2941,-201.3223,10.1383,47.8851,0
26.45,0,carry,0,ok,0.66107,-0.01484,1.28923,1.392745,-1.274031,-0.080371,1.153176,-3.513685,0.172354,0.835741,79.7984,-72.9966,-4.6049,66.0721,-201.3193,9.8752,47.8844,0
26.5,0,carry,0,ok,0.6597,-0.01245,1.28353,1.392745,-1.286349,-0.09639,1.166702,-3.513567,0.167298,0.835711,79.7984,-73.7024,-5.5227,66.8471,-201.3126,9.5855,47.8827,0
26.55,0,carry,0,ok,0.65852,-0.0104,1.27846,1.392745,-1.297337,-0.111682,1.178213,-3.513452,0.162759,0.835687,79.7984,-74.332,-6.3989,67.5066,-201.306,9.3254,47.8814,0
26.6,0,carry,0,ok,0.65808,-0.00755,1.2726,1.392745,-1.307335,-0.133078,1.189787,-3.513203,0.157874,0.835629,79.7984,-74.9048,-7.6248,68.1698,-201.2917,9.0455,47.878,0
26.65,0,carry,0,ok,0.65813,-0.00524,1.26765,1.392745,-1.315655,-0.153379,1.199439,-3.512956,0.153528,0.835566,79.7984,-75.3815,-8.788,68.7228,-201.2776,8.7965,47.8744,0
26.7,0,carry,0,ok,0.6577,-0.00132,1.26172,1.392745,-1.321559,-0.17913,1.210913,-3.512602,0.148801,0.835466,79.7984,-75.7198,-10.2634,69.3802,-201.2573,8.5257,47.8687,0
26.75,0,carry,0,ok,0.65735,0.00278,1.25584,1.392745,-1.325566,-0.204707,1.220916,-3.512259,0.144543,0.835373,79.7984,-75.9493,-11.7289,69.9533,-201.2376,8.2817,47.8634,0
26.8,0,carry,0,ok,0.65504,0.00823,1.25055,1.392745,-1.324136,-0.227968,1.232889,-3.51199,0.140892,0.835295,79.7984,-75.8674,-13.0616,70.6393,-201.2222,8.0725,47.8589,0
26.85,0,carry,0,ok,0.65302,0.01295,1.24631,1.392745,-1.320935,-0.248253,1.243535,-3.511789,0.137991,0.835231,79.7984,-75.684,-14.2239,71.2493,-201.2107,7.9063,47.8552,0
26.9,0,carry,0,ok,0.65081,0.01837,1.24184,1.392745,-1.315361,-0.271377,1.253133,-3.51152,0.135346,0.835153,79.7984,-75.3646,-15.5488,71.7992,-201.1953,7.7548,47.8507,0
26.95,0,carry,0,ok,0.64836,0.02362,1.23767,1.392745,-1.309238,-0.292823,1.26077,-3.511268,0.133112,0.835093,79.7984,-75.0138,-16.7775,72.2368,-201.1808,7.6267,47.8473,0
27.0,0,carry,0,ok,0.64672,0.02907,1.23345,1.392745,-1.300282,-0.317564,1.267868,-3.51096,0.131229,0.834998,79.7984,-74.5007,-18.1951,72.6435,-201.1632,7.5189,47.8419,0
27.05,0,carry,0,ok,0.6439,0.03482,1.22921,1.392745,-1.291093,-0.340418,1.273456,-3.510693,0.12985,0.834892,79.7984,-73.9742,-19.5045,72.9636,-201.1479,7.4399,47.8358,0
27.1,0,carry,0,ok,0.64286,0.03943,1.22508,1.392745,-1.28314,-0.365078,1.279593,-3.510375,0.127746,0.834804,79.7984,-73.5185,-20.9174,73.3153,-201.1297,7.3193,47.8307,0
27.15,0,carry,0,ok,0.64125,0.04367,1.22123,1.392745,-1.276372,-0.387151,1.284636,-3.510106,0.125811,0.834721,79.7984,-73.1308,-22.1821,73.6042,-201.1142,7.2084,47.826,0
27.2,0,carry,0,ok,0.63856,0.04886,1.21445,1.392745,-1.276065,-0.414482,1.294008,-3.509851,0.121929,0.834622,79.7984,-73.1131,-23.7481,74.1412,-201.0996,6.986,47.8203,0
27.25,0,carry,0,ok,0.63601,0.05315,1.20812,1.392745,-1.277417,-0.440227,1.303129,-3.509715,0.117993,0.834551,79.7984,-73.1906,-25.2232,74.6638,-201.0919,6.7605,47.8163,0
27.3,0,carry,0,ok,0.63383,0.0564,1.19956,1.392745,-1.289569,-0.482246,1.316218,-3.509337,0.10986,0.834368,79.7984,-73.8869,-27.6307,75.4137,-201.0702,6.2945,47.8057,0
27.35,0,carry,0,ok,0.63238,0.05911,1.19086,1.392745,-1.303224,-0.526794,1.326871,-3.50895,0.101258,0.834158,79.7984,-74.6693,-30.183,76.0241,-201.048,5.8016,47.7937,0
27.4,0,carry,0,ok,0.62975,0.06184,1.18259,1.392745,-1.316338,-0.571196,1.339651,-3.508627,0.092097,0.833927,79.7984,-75.4206,-32.7271,76.7563,-201.0295,5.2768,47.7805,0
27.45,0,carry,0,ok,0.62612,0.06431,1.17311,1.392745,-1.334707,-0.623498,1.350292,-3.507514,0.07987,0.833609,79.7984,-76.4731,-35.7238,77.366,-200.9657,4.5762,47.7623,0
27.5,0,carry,0,ok,0.62696,0.06576,1.16428,1.392745,-1.350229,-0.671712,1.336018,-3.503962,0.064761,0.83403,79.7984,-77.3624,-38.4863,76.5482,-200.7623,3.7105,47.7864,0
27.55,0,carry,0,ok,0.62884,0.06674,1.15629,1.392745,-1.364037,-0.710858,1.320835,-3.500669,0.047845,0.835186,79.7984,-78.1535,-40.7292,75.6782,-200.5736,2.7413,47.8527,0
27.6,0,carry,0,ok,0.63351,0.06738,1.147,1.392745,-1.378034,-0.757434,1.28992,-3.497673,0.025712,0.836998,79.7984,-78.9555,-43.3978,73.907,-200.4019,1.4732,47.9565,0
27.65,0,carry,0,ok,0.64284,0.068,1.1344,1.392745,-1.395696,-0.803674,1.27277,-3.496261,0.003647,0.83765,79.7984,-79.9675,-46.0471,72.9243,-200.321,0.209,47.9938,0
27.7,0,carry,0,ok,0.64348,0.06816,1.12516,1.392745,-1.415012,-0.849498,1.258438,-3.494397,-0.020822,0.838643,79.7984,-81.0742,-48.6726,72.1032,-200.2142,-1.193,48.0507,0
27.75,0,carry,0,ok,0.63281,0.07021,1.11975,1.392745,-1.434841,-0.892008,1.301742,-3.494143,-0.042764,0.838464,79.7984,-82.2103,-51.1083,74.5843,-200.1996,-2.4502,48.0404,0
27.8,0,carry,0,ok,0.61926,0.07106,1.11877,1.392745,-1.452156,-0.925335,1.306206,-3.490522,-0.064928,0.838658,79.7984,-83.2024,-53.0178,74.8401,-199.9922,-3.7201,48.0516,0
27.85,0,carry,0,ok,0.61868,0.0714,1.11166,1.392745,-1.467151,-0.960556,1.291467,-3.486629,-0.087197,0.839836,79.7984,-84.0616,-55.0358,73.9956,-199.7692,-4.996,48.1191,0
27.9,0,carry,0,ok,0.61473,0.07284,1.10647,1.392745,-1.480893,-0.991202,1.309928,-3.484333,-0.105034,0.8397,79.7984,-84.8489,-56.7917,75.0533,-199.6376,-6.018,48.1113,0
27.95,0,carry,0,ok,0.61025,0.07406,1.10241,1.392745,-1.489919,-1.016267,1.309932,-3.482034,-0.119953,0.839791,79.7984,-85.3661,-58.2278,75.0536,-199.5059,-6.8728,48.1165,0
28.0,0,carry,0,ok,0.61244,0.07438,1.09817,1.392745,-1.492225,-1.025968,1.288592,-3.480125,-0.131825,0.840472,79.7984,-85.4982,-58.7836,73.8309,-199.3965,-7.553,48.1555,0
28.05,0,carry,0,ok,0.62471,0.07461,1.08974,1.392745,-1.491482,-1.028791,1.2514,-3.478438,-0.140843,0.841247,79.7984,-85.4556,-58.9454,71.6999,-199.2998,-8.0697,48.1999,0
28.1,0,carry,0,ok,0.62573,0.07468,1.08947,1.392745,-1.486116,-1.020345,1.240832,-3.477183,-0.148064,0.842689,79.7984,-85.1482,-58.4614,71.0944,-199.2279,-8.4834,48.2826,0
28.15,0,carry,0,ok,0.62434,0.07504,1.08987,1.392745,-1.476916,-1.017044,1.241739,-3.475633,-0.154961,0.843991,79.7984,-84.6211,-58.2723,71.1464,-199.1391,-8.8786,48.3571,0
28.2,0,carry,0,ok,0.62401,0.07516,1.09015,1.392745,-1.474753,-1.009432,1.238471,-3.473653,-0.162679,0.845181,79.7984,-84.4971,-57.8362,70.9592,-199.0256,-9.3208,48.4253,0
28.25,0,carry,0,ok,0.62015,0.07469,1.0943,1.392745,-1.470071,-1.005093,1.258887,-3.472357,-0.170843,0.846002,79.7984,-84.2289,-57.5876,72.1289,-198.9514,-9.7886,48.4723,0
28.3,0,carry,0,ok,0.61778,0.07231,1.10089,1.392745,-1.468473,-0.983302,1.262056,-3.46931,-0.1789,0.847207,79.7984,-84.1373,-56.3391,72.3105,-198.7768,-10.2502,48.5414,0
28.35,0,carry,0,ok,0.61888,0.07019,1.10293,1.392745,-1.468516,-0.963076,1.26164,-3.466823,-0.187216,0.848486,79.7984,-84.1398,-55.1802,72.2866,-198.6343,-10.7267,48.6147,0
28.4,0,carry,0,ok,0.6184,0.06794,1.10581,1.392745,-1.470056,-0.936663,1.25022,-3.462297,-0.197536,0.851023,79.7984,-84.228,-53.6669,71.6323,-198.375,-11.318,48.76,0
28.45,0,carry,0,ok,0.61691,0.06605,1.10885,1.392745,-1.472115,-0.911714,1.258444,-3.459285,-0.208418,0.852707,79.7984,-84.346,-52.2374,72.1035,-198.2024,-11.9415,48.8565,0
28.5,0,carry,0,ok,0.61998,0.06279,1.11231,1.392745,-1.470354,-0.874475,1.245238,-3.453985,-0.217597,0.8553,79.7984,-84.2451,-50.1037,71.3469,-197.8987,-12.4674,49.0051,0
28.55,0,carry,0,ok,0.61193,0.05989,1.12081,1.392745,-1.469939,-0.836952,1.303089,-3.451423,-0.224526,0.855582,79.7984,-84.2213,-47.9538,74.6615,-197.7519,-12.8644,49.0212,0
28.6,0,carry,0,ok,0.59764,0.0563,1.13318,1.392745,-1.469394,-0.7891,1.351379,-3.449152,-0.227366,0.855813,79.7984,-84.1901,-45.2121,77.4283,-197.6219,-13.0271,49.0345,0
28.65,0,carry,0,ok,0.60733,0.05209,1.13671,1.392745,-1.465656,-0.752636,1.295147,-3.445601,-0.230845,0.85681,79.7984,-83.9759,-43.1229,74.2065,-197.4184,-13.2264,49.0916,0
28.7,0,carry,0,ok,0.62071,0.05026,1.13618,1.392745,-1.459713,-0.724018,1.264807,-3.442292,-0.23655,0.85821,79.7984,-83.6354,-41.4832,72.4681,-197.2288,-13.5533,49.1718,0
28.75,0,carry,0,ok,0.60634,0.04983,1.14305,1.392745,-1.455597,-0.699919,1.323933,-3.440946,-0.241063,0.857917,79.7984,-83.3996,-40.1024,75.8558,-197.1517,-13.8119,49.155,0
28.8,0,carry,0,ok,0.60109,0.04941,1.14697,1.392745,-1.447131,-0.678317,1.316507,-3.438018,-0.242677,0.859297,79.7984,-82.9145,-38.8647,75.4303,-196.9839,-13.9044,49.2341,0
28.85,0,carry,0,ok,0.59984,0.04881,1.14921,1.392745,-1.44002,-0.663673,1.331139,-3.436989,-0.243679,0.859338,79.7984,-82.5071,-38.0257,76.2687,-196.9249,-13.9618,49.2364,0
28.9,0,carry,0,ok,0.59696,0.0493,1.15144,1.392745,-1.431846,-0.649869,1.343288,-3.436211,-0.241821,0.859495,79.7984,-82.0387,-37.2348,76.9648,-196.8804,-13.8553,49.2454,0
28.95,0,carry,0,ok,0.5965,0.04959,1.1532,1.392745,-1.424515,-0.637537,1.344108,-3.435529,-0.238774,0.859677,79.7984,-81.6187,-36.5282,77.0117,-196.8413,-13.6807,49.2559,0
29.0,0,carry,0,ok,0.59632,0.04993,1.15484,1.392745,-1.41727,-0.624884,1.342152,-3.434815,-0.235418,0.85987,79.7984,-81.2036,-35.8032,76.8996,-196.8004,-13.4885,49.2669,0
29.05,0,carry,0,ok,0.59751,0.0499,1.15631,1.392745,-1.411216,-0.614394,1.339376,-3.434237,-0.232309,0.860043,79.7984,-80.8567,-35.2022,76.7406,-196.7673,-13.3103,49.2769,0
29.1,0,carry,0,ok,0.59806,0.05004,1.15763,1.392745,-1.405591,-0.605443,1.336623,-3.43373,-0.229543,0.860212,79.7984,-80.5344,-34.6893,76.5828,-196.7383,-13.1519,49.2865,0
29.15,0,carry,0,ok,0.59855,0.05017,1.15872,1.392745,-1.400877,-0.598152,1.334216,-3.433309,-0.227241,0.860369,79.7984,-80.2643,-34.2716,76.445,-196.7141,-13.0199,49.2955,0
29.2,0,carry,0,ok,0.59991,0.0504,1.16007,1.392745,-1.39348,-0.588204,1.325958,-3.432293,-0.224471,0.860546,79.7984,-79.8405,-33.7016,75.9718,-196.6559,-12.8612,49.3056,0
29.25,0,carry,0,ok,0.59952,0.05079,1.16143,1.392745,-1.387022,-0.57953,1.327527,-3.431782,-0.222141,0.860706,79.7984,-79.4705,-33.2047,76.0617,-196.6266,-12.7277,49.3148,0
29.3,0,carry,0,ok,0.59827,0.05169,1.16269,1.392745,-1.379669,-0.571176,1.326157,-3.431338,-0.219062,0.860846,79.7984,-79.0492,-32.726,75.9832,-196.6012,-12.5513,49.3228,0
29.35,0,carry,0,ok,0.59966,0.05195,1.16369,1.392745,-1.372677,-0.565002,1.323772,-3.430941,-0.216337,0.861012,79.7984,-78.6486,-32.3722,75.8466,-196.5785,-12.3952,49.3324,0
29.4,0,carry,0,ok,0.59994,0.05241,1.16468,1.392745,-1.366585,-0.559497,1.321526,-3.430596,-0.213875,0.861166,79.7984,-78.2995,-32.0568,75.7178,-196.5587,-12.2541,49.3412,0
29.45,0,carry,0,ok,0.6001,0.05283,1.1655,1.392745,-1.361497,-0.554931,1.319609,-3.430295,-0.211831,0.861312,79.7984,-78.0081,-31.7952,75.608,-196.5414,-12.137,49.3496,0
29.5,0,carry,0,ok,0.60025,0.05355,1.16602,1.392745,-1.355507,-0.552616,1.317379,-3.430109,-0.209682,0.861447,79.7984,-77.6648,-31.6626,75.4803,-196.5308,-12.0139,49.3573,0
29.55,0,carry,0,ok,0.60037,0.05426,1.16638,1.392745,-1.350069,-0.551236,1.315355,-3.429974,-0.207791,0.861574,79.7984,-77.3533,-31.5835,75.3643,-196.523,-11.9056,49.3645,0
29.6,0,carry,0,ok,0.60054,0.05544,1.16642,1.392745,-1.34279,-0.552509,1.312471,-3.429977,-0.205499,0.861688,79.7984,-76.9362,-31.6564,75.1991,-196.5232,-11.7742,49.3711,0
29.65,0,carry,0,ok,0.60071,0.0566,1.16635,1.392745,-1.335963,-0.554337,1.309719,-3.430018,-0.203397,0.861797,79.7984,-76.5451,-31.7612,75.0414,-196.5256,-11.6538,49.3773,0
29.7,0,carry,0,ok,0.59849,0.05761,1.16627,1.392745,-1.331824,-0.554429,1.31334,-3.429939,-0.202894,0.861895,79.7984,-76.3079,-31.7664,75.2488,-196.5211,-11.625,49.3829,0
29.75,0,carry,0,ok,0.5974,0.05813,1.16628,1.392745,-1.329061,-0.554517,1.317962,-3.429867,-0.202728,0.861985,79.7984,-76.1496,-31.7715,75.5136,-196.5169,-11.6154,49.3881,0
29.8,0,carry,0,ok,0.59503,0.05904,1.16617,1.392745,-1.325268,-0.555268,1.324069,-3.429803,-0.202628,0.862075,79.7984,-75.9323,-31.8145,75.8636,-196.5132,-11.6097,49.3932,0
29.85,0,carry,0,ok,0.59243,0.06005,1.16583,1.392745,-1.321477,-0.556047,1.329917,-3.429717,-0.202575,0.862166,79.7984,-75.7151,-31.8592,76.1986,-196.5083,-11.6067,49.3985,0
29.9,0,carry,0,ok,0.58983,0.06047,1.16561,1.392745,-1.320584,-0.557048,1.33888,-3.429634,-0.203641,0.86224,79.7984,-75.6639,-31.9165,76.7122,-196.5035,-11.6678,49.4027,0
29.95,0,carry,0,ok,0.58695,0.06084,1.16533,1.392745,-1.320281,-0.557755,1.347597,-3.429512,-0.204891,0.862323,79.7984,-75.6465,-31.957,77.2116,-196.4966,-11.7394,49.4075,0
30.0,0,carry,0,ok,0.58539,0.06127,1.16399,1.392745,-1.322316,-0.565646,1.35245,-3.42975,-0.206847,0.862355,79.7984,-75.7631,-32.4092,77.4897,-196.5102,-11.8515,49.4093,0
30.05,0,carry,0,ok,0.58475,0.06144,1.16283,1.392745,-1.324869,-0.574802,1.355337,-3.430089,-0.20876,0.862383,79.7984,-75.9094,-32.9337,77.6551,-196.5296,-11.961,49.4109,0
30.1,0,carry,0,ok,0.58359,0.06221,1.16145,1.392745,-1.324528,-0.585447,1.358034,-3.430529,-0.210038,0.862405,79.7984,-75.8898,-33.5436,77.8096,-196.5548,-12.0343,49.4121,0
30.15,0,carry,0,ok,0.58533,0.06289,1.16015,1.392745,-1.322564,-0.594498,1.347798,-3.430531,-0.21185,0.862784,79.7984,-75.7774,-34.0622,77.2231,-196.555,-12.1381,49.4339,0
30.2,0,carry,0,ok,0.58237,0.06385,1.15863,1.392745,-1.32175,-0.606252,1.358041,-3.431044,-0.214166,0.862772,79.7984,-75.7307,-34.7357,77.81,-196.5843,-12.2708,49.4332,0
30.25,0,carry,0,ok,0.58055,0.06475,1.15713,1.392745,-1.320698,-0.617299,1.362699,-3.431573,-0.215669,0.862778,79.7984,-75.6704,-35.3686,78.0769,-196.6147,-12.3569,49.4336,0
30.3,0,carry,0,ok,0.57999,0.0657,1.15511,1.392745,-1.320526,-0.633038,1.363243,-3.432404,-0.217306,0.862759,79.7984,-75.6606,-36.2704,78.1081,-196.6623,-12.4507,49.4324,0
30.35,0,carry,0,ok,0.57983,0.06649,1.15316,1.392745,-1.320575,-0.647955,1.362551,-3.433244,-0.218777,0.862748,79.7984,-75.6634,-37.1251,78.0684,-196.7104,-12.535,49.4318,0
30.4,0,carry,0,ok,0.5794,0.06746,1.15113,1.392745,-1.320145,-0.66381,1.36239,-3.434178,-0.220291,0.862705,79.7984,-75.6387,-38.0335,78.0592,-196.7639,-12.6217,49.4294,0
30.45,0,carry,0,ok,0.57898,0.06835,1.1493,1.392745,-1.319525,-0.677928,1.362293,-3.43504,-0.221644,0.862677,79.7984,-75.6032,-38.8424,78.0537,-196.8133,-12.6992,49.4278,0
30.5,0,carry,0,ok,0.57945,0.06939,1.14768,1.392745,-1.315008,-0.689021,1.347558,-3.435108,-0.223371,0.862874,79.7984,-75.3444,-39.478,77.2094,-196.8172,-12.7982,49.4391,0
30.55,0,carry,0,ok,0.58011,0.07057,1.14594,1.392745,-1.311882,-0.699202,1.350406,-3.435248,-0.225803,0.863022,79.7984,-75.1653,-40.0613,77.3726,-196.8252,-12.9376,49.4475,0
30.6,0,carry,0,ok,0.5798,0.07239,1.14359,1.392745,-1.305795,-0.718389,1.348144,-3.436484,-0.226419,0.863045,79.7984,-74.8165,-41.1607,77.2429,-196.8961,-12.9729,49.4488,0
30.65,0,carry,0,ok,0.57942,0.07461,1.14061,1.392745,-1.299696,-0.737911,1.345768,-3.437999,-0.225961,0.863206,79.7984,-74.4671,-42.2792,77.1068,-196.9828,-12.9466,49.458,0
30.7,0,carry,0,ok,0.59165,0.07766,1.13573,1.392745,-1.286345,-0.759155,1.283445,-3.438809,-0.226436,0.863577,79.7984,-73.7021,-43.4964,73.536,-197.0292,-12.9738,49.4793,0
30.75,0,carry,0,ok,0.5954,0.082,1.12961,1.392745,-1.276968,-0.781689,1.29492,-3.439913,-0.227346,0.863537,79.7984,-73.1649,-44.7875,74.1935,-197.0925,-13.026,49.477,0
30.8,0,carry,0,ok,0.59017,0.08425,1.12739,1.392745,-1.267446,-0.805666,1.304706,-3.44188,-0.225346,0.86313,79.7984,-72.6193,-46.1613,74.7541,-197.2052,-12.9114,49.4537,0
30.85,0,carry,0,ok,0.58602,0.08701,1.12344,1.392745,-1.255461,-0.826998,1.301724,-3.44349,-0.223631,0.863048,79.7984,-71.9326,-47.3835,74.5833,-197.2975,-12.8131,49.449,0
30.9,0,carry,0,ok,0.58651,0.09033,1.11861,1.392745,-1.243263,-0.852139,1.29267,-3.445652,-0.220502,0.862841,79.7984,-71.2337,-48.824,74.0646,-197.4213,-12.6338,49.4371,0
