frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,elbow_flex_original,elbow_flex_cleaned,elbow_flex_transformed,is_outlier,motion_phase,difference,rmse
1177,62.51190960106275,94.08524188483834,112.11355167819522,146.9280292231022,112.11355167819522,112.11355167819522,90.0,False,movement,-22.113551678195222,25.830802591887156
1178,62.49169186848261,94.26731110910886,112.0857922841845,146.33265809903418,112.0857922841845,112.0857922841845,90.0,False,movement,-22.085792284184507,25.830802591887156
1179,62.74012767932232,94.85556405522436,111.92727402341583,145.76375322373593,111.92727402341583,111.92727402341583,90.0,False,movement,-21.927274023415833,25.830802591887156
1180,63.12743412437773,95.35294919117626,112.75439543659948,145.8565137734019,112.75439543659948,112.75439543659948,90.0,False,movement,-22.75439543659948,25.830802591887156
1181,63.44194478389116,95.96562388410396,112.49238154428484,145.3471678353493,112.49238154428484,112.49238154428484,90.0,False,movement,-22.49238154428484,25.830802591887156
1182,63.71390582781161,96.4219933087351,112.85192882987155,145.27352463957936,112.85192882987155,112.85192882987155,90.0,False,movement,-22.851928829871554,25.830802591887156
1183,63.97092588273807,96.71675496696948,112.88875695555711,144.7214626878753,112.88875695555711,112.88875695555711,90.0,False,movement,-22.888756955557113,25.830802591887156
1184,64.20735420409419,97.07565328790106,112.80476246867208,144.32564247161113,112.80476246867208,112.80476246867208,90.0,False,movement,-22.80476246867208,25.830802591887156
1185,64.34663754266867,97.31724836000356,112.8227729299206,144.40776848155878,112.8227729299206,112.8227729299206,90.0,False,movement,-22.822772929920603,25.830802591887156
1186,64.47633234855064,97.6264957326776,112.95030019842784,144.38010331332922,112.95030019842784,112.95030019842784,90.0,False,movement,-22.95030019842784,25.830802591887156
1187,64.56879456025978,97.70025229298837,113.04098104019832,144.62718573433514,113.04098104019832,113.04098104019832,90.0,False,movement,-23.040981040198318,25.830802591887156
1188,64.64478397710528,97.72954964491116,113.1487652747419,144.8020213311812,113.1487652747419,113.1487652747419,90.0,False,movement,-23.148765274741905,25.830802591887156
1189,64.70218826268832,97.77962318160112,113.28172528138089,144.8792102774571,113.28172528138089,113.28172528138089,90.0,False,movement,-23.281725281380886,25.830802591887156
1190,64.72127165246035,97.81640367289616,113.29379615146364,144.8346855655977,113.29379615146364,113.29379615146364,90.0,False,movement,-23.29379615146364,25.830802591887156
1191,64.77019462414364,97.85292134375752,113.35171828477046,144.8192191050255,113.35171828477046,113.35171828477046,90.0,False,movement,-23.351718284770456,25.830802591887156
1192,64.70640328960825,97.92816252205284,113.26396418428754,145.050493441551,113.26396418428754,113.26396418428754,90.0,False,movement,-23.263964184287545,25.830802591887156
1193,64.72911068143361,97.85494543211831,113.22497192318838,145.20143009916754,113.22497192318838,113.22497192318838,90.0,False,movement,-23.224971923188377,25.830802591887156
1194,64.70747524054777,97.70134620707915,113.35793810500444,145.36586864957567,113.35793810500444,113.35793810500444,90.0,False,movement,-23.357938105004436,25.830802591887156
1195,64.72522161470017,97.32365363278046,113.36220973680771,145.97043951016127,113.36220973680771,113.36220973680771,90.0,False,movement,-23.362209736807714,25.830802591887156
1196,64.7714975828307,97.11678715945952,113.28050484389472,146.05716908281414,113.28050484389472,113.28050484389472,90.0,False,movement,-23.280504843894718,25.830802591887156
1197,64.78153915642437,96.93574305112024,113.1888768482287,146.0955479375769,113.1888768482287,113.1888768482287,90.0,False,movement,-23.188876848228702,25.830802591887156
1198,64.6928646821546,96.79673297317768,113.659573039677,146.35303854162896,113.659573039677,113.659573039677,90.0,False,movement,-23.659573039677,25.830802591887156
1199,64.53576808042016,96.72873729640234,113.91534618781375,146.22486703992266,113.91534618781375,113.91534618781375,90.0,False,movement,-23.915346187813753,25.830802591887156
1200,63.77147650347375,96.42294282790418,113.6420837375072,145.4128048696025,113.6420837375072,113.6420837375072,90.0,False,movement,-23.642083737507207,25.830802591887156
1201,63.736321326199686,96.3882227118676,113.91686877567442,145.87524474065305,113.91686877567442,113.91686877567442,90.0,False,movement,-23.916868775674416,25.830802591887156
1202,63.71945689119317,96.23803292896964,114.06564114220092,146.42689030170445,114.06564114220092,114.06564114220092,90.0,False,movement,-24.065641142200917,25.830802591887156
1203,63.702681118037326,96.16545651484682,114.11697619430196,146.47511726818226,114.11697619430196,114.11697619430196,90.0,False,movement,-24.116976194301955,25.830802591887156
1204,63.72916331669361,96.17660814539845,114.27520107280392,146.7602131065104,114.27520107280392,114.27520107280392,90.0,False,movement,-24.275201072803924,25.830802591887156
1205,63.81032171913416,96.14862550116727,114.4055604400742,147.0861042381419,114.4055604400742,114.4055604400742,90.0,False,movement,-24.405560440074197,25.830802591887156
1206,63.906216292348766,96.14673283302582,114.47628561415743,147.19327835522637,114.47628561415743,114.47628561415743,90.0,False,movement,-24.476285614157433,25.830802591887156
1207,64.01647394050153,96.13648252398612,114.61502466922678,147.13108654232394,114.61502466922678,114.61502466922678,90.0,False,movement,-24.615024669226784,25.830802591887156
1208,64.10183582534336,96.1187765311141,114.64259848592974,147.00394796219393,114.64259848592974,114.64259848592974,90.0,False,movement,-24.64259848592974,25.830802591887156
1209,64.14551178780539,96.19316201074248,114.80671930406206,147.04160666610292,114.80671930406206,114.80671930406206,90.0,False,movement,-24.806719304062057,25.830802591887156
1210,64.21228102486388,96.23121841628776,114.8747430343075,147.0043387147307,114.8747430343075,114.8747430343075,90.0,False,movement,-24.8747430343075,25.830802591887156
1211,64.50489494367923,96.02627590307354,115.17343570617028,147.19761224001394,115.17343570617028,115.17343570617028,90.0,False,movement,-25.17343570617028,25.830802591887156
1212,64.47587147003202,95.985203271756,115.20653108596684,147.17001314711322,115.20653108596684,115.20653108596684,90.0,False,movement,-25.206531085966844,25.830802591887156
1213,64.44170372896389,95.99398430584252,115.16045102658568,146.87422062491342,115.16045102658568,115.16045102658568,90.0,False,movement,-25.160451026585676,25.830802591887156
1214,64.29636559800349,95.9651214842043,114.91944203662553,146.24246876982698,114.91944203662553,114.91944203662553,90.0,False,movement,-24.919442036625526,25.830802591887156
1215,63.9880823725446,95.8614231904308,114.4800387586166,145.11509683912627,114.4800387586166,114.4800387586166,90.0,False,movement,-24.4800387586166,25.830802591887156
1216,64.14768736577362,95.97928631440078,114.96255859534942,145.91016633141783,114.96255859534942,114.96255859534942,90.0,False,movement,-24.96255859534942,25.830802591887156
1217,63.98742198563039,96.13355737942406,114.94869359611648,145.84728764776906,114.94869359611648,114.94869359611648,90.0,False,movement,-24.948693596116485,25.830802591887156
1218,64.01737134378874,96.17462442555664,114.9455047324612,145.78540181537943,114.9455047324612,114.9455047324612,90.0,False,movement,-24.945504732461202,25.830802591887156
1219,64.02917876086366,96.18507673112283,114.90672493432884,145.9635461324498,114.90672493432884,114.90672493432884,90.0,False,movement,-24.906724934328835,25.830802591887156
1220,63.692497541530166,96.05053659648244,114.60500387967362,145.39443535517498,114.60500387967362,114.60500387967362,90.0,False,movement,-24.605003879673617,25.830802591887156
1221,63.54255344969174,96.03080129362084,114.76990919852716,145.4589132490525,114.76990919852716,114.76990919852716,90.0,False,movement,-24.76990919852716,25.830802591887156
1222,63.2356203876433,95.86305532902678,114.7234252932354,145.87855017811856,114.7234252932354,114.7234252932354,90.0,False,movement,-24.723425293235394,25.830802591887156
1223,62.68799873971129,95.44910883311238,114.96761934384706,145.96350603104202,114.96761934384706,114.96761934384706,90.0,False,movement,-24.967619343847062,25.830802591887156
1224,61.88432918470949,95.29651288056476,115.05557458266908,144.98961922562754,115.05557458266908,115.05557458266908,90.0,False,movement,-25.05557458266908,25.830802591887156
1225,61.40841975408798,95.35378984022368,115.78827540284544,145.08285983990237,115.78827540284544,115.78827540284544,90.0,False,movement,-25.788275402845443,25.830802591887156
1226,60.37247378587856,95.93964921582143,117.67357473390034,146.0115925229485,117.67357473390034,117.67357473390034,90.0,False,movement,-27.673574733900338,25.830802591887156
1227,59.9640242142247,96.29459588196752,121.94361288049204,150.34208391305165,121.94361288049204,121.94361288049204,90.0,False,movement,-31.94361288049204,25.830802591887156
1228,60.06141268772648,96.7310007291552,127.78744406630712,155.52640664069494,127.78744406630712,127.78744406630712,111.62727081327745,False,movement,-16.16017325302967,25.830802591887156
1229,59.84587965561615,96.86453574953087,132.78632928739853,158.61525420354727,132.78632928739853,132.78632928739853,143.76183672950796,False,movement,10.975507442109432,25.830802591887156
1230,58.324179477945016,96.51103041329068,136.05339304238606,160.8776285769569,136.05339304238606,136.05339304238606,164.76365432360205,False,movement,28.710261281215992,25.830802591887156
1231,53.2239401942454,94.75073424707318,138.564385904972,162.53578508384112,138.564385904972,138.564385904972,180.0,False,movement,41.435614095028,25.830802591887156
1232,31.503460592619906,92.19172098145826,141.67394351308508,157.70442078588852,141.67394351308508,141.67394351308508,180.0,False,movement,38.32605648691492,25.830802591887156
1233,8.778587461308373,90.8111165303342,145.17979833288732,153.08050469595375,145.17979833288732,145.17979833288732,180.0,False,movement,34.820201667112684,25.830802591887156
1234,1.0540223417657908,91.36511998947046,150.5274716464939,152.26397361166687,150.5274716464939,150.5274716464939,180.0,False,movement,29.472528353506107,25.830802591887156
1235,-11.306142055282317,89.91839787273332,151.5677823515696,151.89238641992122,151.5677823515696,151.5677823515696,180.0,False,movement,28.432217648430395,25.830802591887156
1236,-7.3274341030458,89.41561356504731,156.08397057870428,153.7871374688606,156.08397057870428,156.08397057870428,180.0,False,movement,23.91602942129572,25.830802591887156
1237,-0.0106111672214113,89.28601681373534,158.1210616184798,154.08617265160197,158.1210616184798,158.1210616184798,180.0,False,movement,21.878938381520186,25.830802591887156
1238,2.2476425502291204,88.57872751246651,159.4243092710445,153.8935042603399,159.4243092710445,159.4243092710445,180.0,False,movement,20.575690728955493,25.830802591887156
1239,2.9657456380285443,88.12766738971617,159.1303846965081,154.70637619729945,159.1303846965081,159.1303846965081,180.0,False,movement,20.869615303491912,25.830802591887156
1240,2.4334787079973816,86.68341303244564,157.65975502404558,155.3821247060306,157.65975502404558,157.65975502404558,180.0,False,movement,22.34024497595442,25.830802591887156
1241,3.94577531458272,85.70295816109012,157.79361444397523,156.03398309813153,157.79361444397523,157.79361444397523,180.0,False,movement,22.20638555602477,25.830802591887156
1242,2.999491594262673,84.04530391833809,157.3831481708495,156.234053108037,157.3831481708495,157.3831481708495,180.0,False,movement,22.616851829150505,25.830802591887156
1243,1.8556294836073617,82.71583287230409,156.05044829176435,156.41212829664536,156.05044829176435,156.05044829176435,180.0,False,movement,23.949551708235646,25.830802591887156
1244,3.127979821115663,81.39509385268103,156.10104487074577,156.21478348969515,156.10104487074577,156.10104487074577,180.0,False,movement,23.898955129254233,25.830802591887156
1245,4.340148085969494,80.09533308358176,155.88532689056876,156.7777121073551,155.88532689056876,155.88532689056876,180.0,False,movement,24.114673109431237,25.830802591887156
1246,5.8668979489816815,79.08522648917334,156.10313268177234,156.57618302981828,156.10313268177234,156.10313268177234,180.0,False,movement,23.896867318227663,25.830802591887156
1247,4.306705639136681,78.007388838671,155.3526445838602,156.70153049106895,155.3526445838602,155.3526445838602,180.0,False,movement,24.64735541613979,25.830802591887156
1248,3.695186903391698,76.8639128269417,155.24526500111824,156.3725860230645,155.24526500111824,155.24526500111824,180.0,False,movement,24.75473499888176,25.830802591887156
1249,4.440405741188238,76.54792441665,155.8769938469708,156.26017067142385,155.8769938469708,155.8769938469708,180.0,False,movement,24.123006153029195,25.830802591887156
1250,5.121081152741407,76.56007420759167,156.36494519619328,155.65618911313192,156.36494519619328,156.36494519619328,180.0,False,movement,23.635054803806725,25.830802591887156
1251,4.954357753515413,76.43086171616788,156.377056670861,155.42164773541256,156.377056670861,156.377056670861,180.0,False,movement,23.62294332913899,25.830802591887156
1252,5.439656333875587,76.140705405842,156.79826061644206,154.8257563266967,156.79826061644206,156.79826061644206,180.0,False,movement,23.201739383557936,25.830802591887156
1253,5.746728279628464,76.11101676412711,157.30133540089705,154.46781008408803,157.30133540089705,157.30133540089705,180.0,False,movement,22.698664599102955,25.830802591887156
